C:\Users\PMLS\Videos\simulator-windows-64\IMG\center_2025_04_19_11_45_50_353.jpg, C:\Users\PMLS\Videos\simulator-windows-64\IMG\left_2025_04_19_11_45_50_353.jpg, C:\Users\PMLS\Videos\simulator-windows-64\IMG\right_2025_04_19_11_45_50_353.jpg, 0.5152059, 1, 0, 30.1919
C:\Users\PMLS\Videos\simulator-windows-64\IMG\center_2025_04_19_11_45_50_456.jpg, C:\Users\PMLS\Videos\simulator-windows-64\IMG\left_2025_04_19_11_45_50_456.jpg, C:\Users\PMLS\Videos\simulator-windows-64\IMG\right_2025_04_19_11_45_50_456.jpg, 0.2068959, 0.9402754, 0, 30.19917
C:\Users\PMLS\Videos\simulator-windows-64\IMG\center_2025_04_19_11_45_50_571.jpg, C:\Users\PMLS\Videos\simulator-windows-64\IMG\left_2025_04_19_11_45_50_571.jpg, C:\Users\PMLS\Videos\simulator-windows-64\IMG\right_2025_04_19_11_45_50_571.jpg, 0, 0.5974414, 0, 30.09486
C:\Users\PMLS\Videos\simulator-windows-64\IMG\center_2025_04_19_11_45_50_692.jpg, C:\Users\PMLS\Videos\simulator-windows-64\IMG\left_2025_04_19_11_45_50_692.jpg, C:\Users\PMLS\Videos\simulator-windows-64\IMG\right_2025_04_19_11_45_50_692.jpg, 0, 0.234437, 0, 30.01072
C:\Users\PMLS\Videos\simulator-windows-64\IMG\center_2025_04_19_11_45_50_802.jpg, C:\Users\PMLS\Videos\simulator-windows-64\IMG\left_2025_04_19_11_45_50_802.jpg, C:\Users\PMLS\Videos\simulator-windows-64\IMG\right_2025_04_19_11_45_50_802.jpg, -0.061095, 0, 0, 29.74903
C:\Users\PMLS\Videos\simulator-windows-64\IMG\center_2025_04_19_11_45_50_919.jpg, C:\Users\PMLS\Videos\simulator-windows-64\IMG\left_2025_04_19_11_45_50_919.jpg, C:\Users\PMLS\Videos\simulator-windows-64\IMG\right_2025_04_19_11_45_50_919.jpg, -0.4105047, 0, 0, 29.21641
C:\Users\PMLS\Videos\simulator-windows-64\IMG\center_2025_04_19_11_45_51_037.jpg, C:\Users\PMLS\Videos\simulator-windows-64\IMG\left_2025_04_19_11_45_51_037.jpg, C:\Users\PMLS\Videos\simulator-windows-64\IMG\right_2025_04_19_11_45_51_037.jpg, -0.05414702, 0, 0, 28.85525
C:\Users\PMLS\Videos\simulator-windows-64\IMG\center_2025_04_19_11_45_51_151.jpg, C:\Users\PMLS\Videos\simulator-windows-64\IMG\left_2025_04_19_11_45_51_151.jpg, C:\Users\PMLS\Videos\simulator-windows-64\IMG\right_2025_04_19_11_45_51_151.jpg, 0, 0, 0, 28.48927
C:\Users\PMLS\Videos\simulator-windows-64\IMG\center_2025_04_19_11_45_51_258.jpg, C:\Users\PMLS\Videos\simulator-windows-64\IMG\left_2025_04_19_11_45_51_258.jpg, C:\Users\PMLS\Videos\simulator-windows-64\IMG\right_2025_04_19_11_45_51_258.jpg, 0, 0, 0, 28.19453
C:\Users\PMLS\Videos\simulator-windows-64\IMG\center_2025_04_19_11_45_51_374.jpg, C:\Users\PMLS\Videos\simulator-windows-64\IMG\left_2025_04_19_11_45_51_374.jpg, C:\Users\PMLS\Videos\simulator-windows-64\IMG\right_2025_04_19_11_45_51_374.jpg, -0.3476682, 0, 0, 27.77912
C:\Users\PMLS\Videos\simulator-windows-64\IMG\center_2025_04_19_11_45_51_480.jpg, C:\Users\PMLS\Videos\simulator-windows-64\IMG\left_2025_04_19_11_45_51_480.jpg, C:\Users\PMLS\Videos\simulator-windows-64\IMG\right_2025_04_19_11_45_51_480.jpg, -0.07436585, 0, 0, 27.49553
C:\Users\PMLS\Videos\simulator-windows-64\IMG\center_2025_04_19_11_45_51_590.jpg, C:\Users\PMLS\Videos\simulator-windows-64\IMG\left_2025_04_19_11_45_51_590.jpg, C:\Users\PMLS\Videos\simulator-windows-64\IMG\right_2025_04_19_11_45_51_590.jpg, 0, 0, 0, 27.15686
C:\Users\PMLS\Videos\simulator-windows-64\IMG\center_2025_04_19_11_45_51_704.jpg, C:\Users\PMLS\Videos\simulator-windows-64\IMG\left_2025_04_19_11_45_51_704.jpg, C:\Users\PMLS\Videos\simulator-windows-64\IMG\right_2025_04_19_11_45_51_704.jpg, 0, 0, 0, 26.82989
C:\Users\PMLS\Videos\simulator-windows-64\IMG\center_2025_04_19_11_45_51_812.jpg, C:\Users\PMLS\Videos\simulator-windows-64\IMG\left_2025_04_19_11_45_51_812.jpg, C:\Users\PMLS\Videos\simulator-windows-64\IMG\right_2025_04_19_11_45_51_812.jpg, 0, 0, 0, 26.56156
C:\Users\PMLS\Videos\simulator-windows-64\IMG\center_2025_04_19_11_45_51_931.jpg, C:\Users\PMLS\Videos\simulator-windows-64\IMG\left_2025_04_19_11_45_51_931.jpg, C:\Users\PMLS\Videos\simulator-windows-64\IMG\right_2025_04_19_11_45_51_931.jpg, 0, 0, 0, 26.245
C:\Users\PMLS\Videos\simulator-windows-64\IMG\center_2025_04_19_11_45_52_048.jpg, C:\Users\PMLS\Videos\simulator-windows-64\IMG\left_2025_04_19_11_45_52_048.jpg, C:\Users\PMLS\Videos\simulator-windows-64\IMG\right_2025_04_19_11_45_52_048.jpg, 0, 0, 0, 25.93622
C:\Users\PMLS\Videos\simulator-windows-64\IMG\center_2025_04_19_11_45_52_167.jpg, C:\Users\PMLS\Videos\simulator-windows-64\IMG\left_2025_04_19_11_45_52_167.jpg, C:\Users\PMLS\Videos\simulator-windows-64\IMG\right_2025_04_19_11_45_52_167.jpg, 0.3492546, 0, 0, 25.49998
C:\Users\PMLS\Videos\simulator-windows-64\IMG\center_2025_04_19_11_45_52_264.jpg, C:\Users\PMLS\Videos\simulator-windows-64\IMG\left_2025_04_19_11_45_52_264.jpg, C:\Users\PMLS\Videos\simulator-windows-64\IMG\right_2025_04_19_11_45_52_264.jpg, 0.04775732, 0, 0, 25.24982
C:\Users\PMLS\Videos\simulator-windows-64\IMG\center_2025_04_19_11_45_52_380.jpg, C:\Users\PMLS\Videos\simulator-windows-64\IMG\left_2025_04_19_11_45_52_380.jpg, C:\Users\PMLS\Videos\simulator-windows-64\IMG\right_2025_04_19_11_45_52_380.jpg, 0, 0, 0, 24.9962
C:\Users\PMLS\Videos\simulator-windows-64\IMG\center_2025_04_19_11_45_52_493.jpg, C:\Users\PMLS\Videos\simulator-windows-64\IMG\left_2025_04_19_11_45_52_493.jpg, C:\Users\PMLS\Videos\simulator-windows-64\IMG\right_2025_04_19_11_45_52_493.jpg, 0, 0, 0, 24.70037
C:\Users\PMLS\Videos\simulator-windows-64\IMG\center_2025_04_19_11_45_52_601.jpg, C:\Users\PMLS\Videos\simulator-windows-64\IMG\left_2025_04_19_11_45_52_601.jpg, C:\Users\PMLS\Videos\simulator-windows-64\IMG\right_2025_04_19_11_45_52_601.jpg, 0, 0, 0, 24.4557
C:\Users\PMLS\Videos\simulator-windows-64\IMG\center_2025_04_19_11_45_52_717.jpg, C:\Users\PMLS\Videos\simulator-windows-64\IMG\left_2025_04_19_11_45_52_717.jpg, C:\Users\PMLS\Videos\simulator-windows-64\IMG\right_2025_04_19_11_45_52_717.jpg, 0.3474648, 0, 0, 24.05531
C:\Users\PMLS\Videos\simulator-windows-64\IMG\center_2025_04_19_11_45_52_830.jpg, C:\Users\PMLS\Videos\simulator-windows-64\IMG\left_2025_04_19_11_45_52_830.jpg, C:\Users\PMLS\Videos\simulator-windows-64\IMG\right_2025_04_19_11_45_52_830.jpg, 0.6833241, 0, 0, 23.49455
C:\Users\PMLS\Videos\simulator-windows-64\IMG\center_2025_04_19_11_45_52_934.jpg, C:\Users\PMLS\Videos\simulator-windows-64\IMG\left_2025_04_19_11_45_52_934.jpg, C:\Users\PMLS\Videos\simulator-windows-64\IMG\right_2025_04_19_11_45_52_934.jpg, 0.3735744, 0, 0, 23.26941
C:\Users\PMLS\Videos\simulator-windows-64\IMG\center_2025_04_19_11_45_53_033.jpg, C:\Users\PMLS\Videos\simulator-windows-64\IMG\left_2025_04_19_11_45_53_033.jpg, C:\Users\PMLS\Videos\simulator-windows-64\IMG\right_2025_04_19_11_45_53_033.jpg, 0.07216682, 0, 0, 23.05309
C:\Users\PMLS\Videos\simulator-windows-64\IMG\center_2025_04_19_11_45_53_150.jpg, C:\Users\PMLS\Videos\simulator-windows-64\IMG\left_2025_04_19_11_45_53_150.jpg, C:\Users\PMLS\Videos\simulator-windows-64\IMG\right_2025_04_19_11_45_53_150.jpg, 0, 0, 0, 22.75872
C:\Users\PMLS\Videos\simulator-windows-64\IMG\center_2025_04_19_11_45_53_259.jpg, C:\Users\PMLS\Videos\simulator-windows-64\IMG\left_2025_04_19_11_45_53_259.jpg, C:\Users\PMLS\Videos\simulator-windows-64\IMG\right_2025_04_19_11_45_53_259.jpg, 0.3253023, 0, 0, 22.48495
C:\Users\PMLS\Videos\simulator-windows-64\IMG\center_2025_04_19_11_45_53_378.jpg, C:\Users\PMLS\Videos\simulator-windows-64\IMG\left_2025_04_19_11_45_53_378.jpg, C:\Users\PMLS\Videos\simulator-windows-64\IMG\right_2025_04_19_11_45_53_378.jpg, 0.6830061, 0, 0, 21.95518
C:\Users\PMLS\Videos\simulator-windows-64\IMG\center_2025_04_19_11_45_53_493.jpg, C:\Users\PMLS\Videos\simulator-windows-64\IMG\left_2025_04_19_11_45_53_493.jpg, C:\Users\PMLS\Videos\simulator-windows-64\IMG\right_2025_04_19_11_45_53_493.jpg, 1, 0, 0, 21.17284
C:\Users\PMLS\Videos\simulator-windows-64\IMG\center_2025_04_19_11_45_53_607.jpg, C:\Users\PMLS\Videos\simulator-windows-64\IMG\left_2025_04_19_11_45_53_607.jpg, C:\Users\PMLS\Videos\simulator-windows-64\IMG\right_2025_04_19_11_45_53_607.jpg, 0.6598209, 0, 0, 20.83428
C:\Users\PMLS\Videos\simulator-windows-64\IMG\center_2025_04_19_11_45_53_724.jpg, C:\Users\PMLS\Videos\simulator-windows-64\IMG\left_2025_04_19_11_45_53_724.jpg, C:\Users\PMLS\Videos\simulator-windows-64\IMG\right_2025_04_19_11_45_53_724.jpg, 0.4317682, 0, 0, 20.60703
C:\Users\PMLS\Videos\simulator-windows-64\IMG\center_2025_04_19_11_45_53_836.jpg, C:\Users\PMLS\Videos\simulator-windows-64\IMG\left_2025_04_19_11_45_53_836.jpg, C:\Users\PMLS\Videos\simulator-windows-64\IMG\right_2025_04_19_11_45_53_836.jpg, 0.5279071, 0, 0, 20.53935
C:\Users\PMLS\Videos\simulator-windows-64\IMG\center_2025_04_19_11_45_53_961.jpg, C:\Users\PMLS\Videos\simulator-windows-64\IMG\left_2025_04_19_11_45_53_961.jpg, C:\Users\PMLS\Videos\simulator-windows-64\IMG\right_2025_04_19_11_45_53_961.jpg, 0.155866, 0, 0, 20.32496
C:\Users\PMLS\Videos\simulator-windows-64\IMG\center_2025_04_19_11_45_54_080.jpg, C:\Users\PMLS\Videos\simulator-windows-64\IMG\left_2025_04_19_11_45_54_080.jpg, C:\Users\PMLS\Videos\simulator-windows-64\IMG\right_2025_04_19_11_45_54_080.jpg, 0, 0.0673071, 0, 20.0751
C:\Users\PMLS\Videos\simulator-windows-64\IMG\center_2025_04_19_11_45_54_205.jpg, C:\Users\PMLS\Videos\simulator-windows-64\IMG\left_2025_04_19_11_45_54_205.jpg, C:\Users\PMLS\Videos\simulator-windows-64\IMG\right_2025_04_19_11_45_54_205.jpg, 0, 0.4372908, 0, 20.32915
C:\Users\PMLS\Videos\simulator-windows-64\IMG\center_2025_04_19_11_45_54_309.jpg, C:\Users\PMLS\Videos\simulator-windows-64\IMG\left_2025_04_19_11_45_54_309.jpg, C:\Users\PMLS\Videos\simulator-windows-64\IMG\right_2025_04_19_11_45_54_309.jpg, 0, 0.7478459, 0, 21.01663
C:\Users\PMLS\Videos\simulator-windows-64\IMG\center_2025_04_19_11_45_54_436.jpg, C:\Users\PMLS\Videos\simulator-windows-64\IMG\left_2025_04_19_11_45_54_436.jpg, C:\Users\PMLS\Videos\simulator-windows-64\IMG\right_2025_04_19_11_45_54_436.jpg, 0, 1, 0, 22.1039
C:\Users\PMLS\Videos\simulator-windows-64\IMG\center_2025_04_19_11_45_54_537.jpg, C:\Users\PMLS\Videos\simulator-windows-64\IMG\left_2025_04_19_11_45_54_537.jpg, C:\Users\PMLS\Videos\simulator-windows-64\IMG\right_2025_04_19_11_45_54_537.jpg, 0.305751, 1, 0, 22.98073
C:\Users\PMLS\Videos\simulator-windows-64\IMG\center_2025_04_19_11_45_54_652.jpg, C:\Users\PMLS\Videos\simulator-windows-64\IMG\left_2025_04_19_11_45_54_652.jpg, C:\Users\PMLS\Videos\simulator-windows-64\IMG\right_2025_04_19_11_45_54_652.jpg, 0.6507381, 1, 0, 23.90376
C:\Users\PMLS\Videos\simulator-windows-64\IMG\center_2025_04_19_11_45_54_772.jpg, C:\Users\PMLS\Videos\simulator-windows-64\IMG\left_2025_04_19_11_45_54_772.jpg, C:\Users\PMLS\Videos\simulator-windows-64\IMG\right_2025_04_19_11_45_54_772.jpg, 0.2916474, 1, 0, 25.07329
C:\Users\PMLS\Videos\simulator-windows-64\IMG\center_2025_04_19_11_45_54_898.jpg, C:\Users\PMLS\Videos\simulator-windows-64\IMG\left_2025_04_19_11_45_54_898.jpg, C:\Users\PMLS\Videos\simulator-windows-64\IMG\right_2025_04_19_11_45_54_898.jpg, 0, 1, 0, 26.19867
C:\Users\PMLS\Videos\simulator-windows-64\IMG\center_2025_04_19_11_45_55_018.jpg, C:\Users\PMLS\Videos\simulator-windows-64\IMG\left_2025_04_19_11_45_55_018.jpg, C:\Users\PMLS\Videos\simulator-windows-64\IMG\right_2025_04_19_11_45_55_018.jpg, 0, 1, 0, 27.3262
C:\Users\PMLS\Videos\simulator-windows-64\IMG\center_2025_04_19_11_45_55_144.jpg, C:\Users\PMLS\Videos\simulator-windows-64\IMG\left_2025_04_19_11_45_55_144.jpg, C:\Users\PMLS\Videos\simulator-windows-64\IMG\right_2025_04_19_11_45_55_144.jpg, 0, 1, 0, 28.4456
C:\Users\PMLS\Videos\simulator-windows-64\IMG\center_2025_04_19_11_45_55_266.jpg, C:\Users\PMLS\Videos\simulator-windows-64\IMG\left_2025_04_19_11_45_55_266.jpg, C:\Users\PMLS\Videos\simulator-windows-64\IMG\right_2025_04_19_11_45_55_266.jpg, 0, 1, 0, 29.7337
C:\Users\PMLS\Videos\simulator-windows-64\IMG\center_2025_04_19_11_45_55_388.jpg, C:\Users\PMLS\Videos\simulator-windows-64\IMG\left_2025_04_19_11_45_55_388.jpg, C:\Users\PMLS\Videos\simulator-windows-64\IMG\right_2025_04_19_11_45_55_388.jpg, 0, 1, 0, 30.19024
C:\Users\PMLS\Videos\simulator-windows-64\IMG\center_2025_04_19_11_45_55_497.jpg, C:\Users\PMLS\Videos\simulator-windows-64\IMG\left_2025_04_19_11_45_55_497.jpg, C:\Users\PMLS\Videos\simulator-windows-64\IMG\right_2025_04_19_11_45_55_497.jpg, 0, 0.671315, 0, 30.12265
C:\Users\PMLS\Videos\simulator-windows-64\IMG\center_2025_04_19_11_45_55_612.jpg, C:\Users\PMLS\Videos\simulator-windows-64\IMG\left_2025_04_19_11_45_55_612.jpg, C:\Users\PMLS\Videos\simulator-windows-64\IMG\right_2025_04_19_11_45_55_612.jpg, 0, 0.3299929, 0, 30.03136
C:\Users\PMLS\Videos\simulator-windows-64\IMG\center_2025_04_19_11_45_55_733.jpg, C:\Users\PMLS\Videos\simulator-windows-64\IMG\left_2025_04_19_11_45_55_733.jpg, C:\Users\PMLS\Videos\simulator-windows-64\IMG\right_2025_04_19_11_45_55_733.jpg, 0, 0, 0, 29.74681
C:\Users\PMLS\Videos\simulator-windows-64\IMG\center_2025_04_19_11_45_55_850.jpg, C:\Users\PMLS\Videos\simulator-windows-64\IMG\left_2025_04_19_11_45_55_850.jpg, C:\Users\PMLS\Videos\simulator-windows-64\IMG\right_2025_04_19_11_45_55_850.jpg, 0, 0, 0, 29.38594
C:\Users\PMLS\Videos\simulator-windows-64\IMG\center_2025_04_19_11_45_55_971.jpg, C:\Users\PMLS\Videos\simulator-windows-64\IMG\left_2025_04_19_11_45_55_971.jpg, C:\Users\PMLS\Videos\simulator-windows-64\IMG\right_2025_04_19_11_45_55_971.jpg, 0.3583722, 0, 0, 28.90947
C:\Users\PMLS\Videos\simulator-windows-64\IMG\center_2025_04_19_11_45_56_093.jpg, C:\Users\PMLS\Videos\simulator-windows-64\IMG\left_2025_04_19_11_45_56_093.jpg, C:\Users\PMLS\Videos\simulator-windows-64\IMG\right_2025_04_19_11_45_56_093.jpg, 0.4401461, 0, 0, 28.29673
C:\Users\PMLS\Videos\simulator-windows-64\IMG\center_2025_04_19_11_45_56_222.jpg, C:\Users\PMLS\Videos\simulator-windows-64\IMG\left_2025_04_19_11_45_56_222.jpg, C:\Users\PMLS\Videos\simulator-windows-64\IMG\right_2025_04_19_11_45_56_222.jpg, 0.05875256, 0, 0, 27.96633
C:\Users\PMLS\Videos\simulator-windows-64\IMG\center_2025_04_19_11_45_56_324.jpg, C:\Users\PMLS\Videos\simulator-windows-64\IMG\left_2025_04_19_11_45_56_324.jpg, C:\Users\PMLS\Videos\simulator-windows-64\IMG\right_2025_04_19_11_45_56_324.jpg, 0, 0, 0, 27.67268
C:\Users\PMLS\Videos\simulator-windows-64\IMG\center_2025_04_19_11_45_56_440.jpg, C:\Users\PMLS\Videos\simulator-windows-64\IMG\left_2025_04_19_11_45_56_440.jpg, C:\Users\PMLS\Videos\simulator-windows-64\IMG\right_2025_04_19_11_45_56_440.jpg, 0, 0, 0, 27.33771
C:\Users\PMLS\Videos\simulator-windows-64\IMG\center_2025_04_19_11_45_56_546.jpg, C:\Users\PMLS\Videos\simulator-windows-64\IMG\left_2025_04_19_11_45_56_546.jpg, C:\Users\PMLS\Videos\simulator-windows-64\IMG\right_2025_04_19_11_45_56_546.jpg, 0, 0, 0, 27.00855
C:\Users\PMLS\Videos\simulator-windows-64\IMG\center_2025_04_19_11_45_56_659.jpg, C:\Users\PMLS\Videos\simulator-windows-64\IMG\left_2025_04_19_11_45_56_659.jpg, C:\Users\PMLS\Videos\simulator-windows-64\IMG\right_2025_04_19_11_45_56_659.jpg, 0, 0.3359496, 0, 26.97831
C:\Users\PMLS\Videos\simulator-windows-64\IMG\center_2025_04_19_11_45_56_779.jpg, C:\Users\PMLS\Videos\simulator-windows-64\IMG\left_2025_04_19_11_45_56_779.jpg, C:\Users\PMLS\Videos\simulator-windows-64\IMG\right_2025_04_19_11_45_56_779.jpg, 0, 0.6946212, 0, 27.51453
C:\Users\PMLS\Videos\simulator-windows-64\IMG\center_2025_04_19_11_45_56_896.jpg, C:\Users\PMLS\Videos\simulator-windows-64\IMG\left_2025_04_19_11_45_56_896.jpg, C:\Users\PMLS\Videos\simulator-windows-64\IMG\right_2025_04_19_11_45_56_896.jpg, 0.1453152, 1, 0, 28.47577
C:\Users\PMLS\Videos\simulator-windows-64\IMG\center_2025_04_19_11_45_57_011.jpg, C:\Users\PMLS\Videos\simulator-windows-64\IMG\left_2025_04_19_11_45_57_011.jpg, C:\Users\PMLS\Videos\simulator-windows-64\IMG\right_2025_04_19_11_45_57_011.jpg, 0, 1, 0, 29.57926
C:\Users\PMLS\Videos\simulator-windows-64\IMG\center_2025_04_19_11_45_57_133.jpg, C:\Users\PMLS\Videos\simulator-windows-64\IMG\left_2025_04_19_11_45_57_133.jpg, C:\Users\PMLS\Videos\simulator-windows-64\IMG\right_2025_04_19_11_45_57_133.jpg, 0, 1, 0, 30.19029
C:\Users\PMLS\Videos\simulator-windows-64\IMG\center_2025_04_19_11_45_57_257.jpg, C:\Users\PMLS\Videos\simulator-windows-64\IMG\left_2025_04_19_11_45_57_257.jpg, C:\Users\PMLS\Videos\simulator-windows-64\IMG\right_2025_04_19_11_45_57_257.jpg, 0, 1, 0, 30.19028
C:\Users\PMLS\Videos\simulator-windows-64\IMG\center_2025_04_19_11_45_57_370.jpg, C:\Users\PMLS\Videos\simulator-windows-64\IMG\left_2025_04_19_11_45_57_370.jpg, C:\Users\PMLS\Videos\simulator-windows-64\IMG\right_2025_04_19_11_45_57_370.jpg, 0, 1, 0, 30.19036
C:\Users\PMLS\Videos\simulator-windows-64\IMG\center_2025_04_19_11_45_57_477.jpg, C:\Users\PMLS\Videos\simulator-windows-64\IMG\left_2025_04_19_11_45_57_477.jpg, C:\Users\PMLS\Videos\simulator-windows-64\IMG\right_2025_04_19_11_45_57_477.jpg, 0.3234267, 1, 0, 30.17016
C:\Users\PMLS\Videos\simulator-windows-64\IMG\center_2025_04_19_11_45_57_585.jpg, C:\Users\PMLS\Videos\simulator-windows-64\IMG\left_2025_04_19_11_45_57_585.jpg, C:\Users\PMLS\Videos\simulator-windows-64\IMG\right_2025_04_19_11_45_57_585.jpg, 0, 0.6736498, 0, 30.1169
C:\Users\PMLS\Videos\simulator-windows-64\IMG\center_2025_04_19_11_45_57_701.jpg, C:\Users\PMLS\Videos\simulator-windows-64\IMG\left_2025_04_19_11_45_57_701.jpg, C:\Users\PMLS\Videos\simulator-windows-64\IMG\right_2025_04_19_11_45_57_701.jpg, 0, 0.3312634, 0, 30.04333
C:\Users\PMLS\Videos\simulator-windows-64\IMG\center_2025_04_19_11_45_57_806.jpg, C:\Users\PMLS\Videos\simulator-windows-64\IMG\left_2025_04_19_11_45_57_806.jpg, C:\Users\PMLS\Videos\simulator-windows-64\IMG\right_2025_04_19_11_45_57_806.jpg, 0, 0.02193066, 0, 29.84872
C:\Users\PMLS\Videos\simulator-windows-64\IMG\center_2025_04_19_11_45_57_910.jpg, C:\Users\PMLS\Videos\simulator-windows-64\IMG\left_2025_04_19_11_45_57_910.jpg, C:\Users\PMLS\Videos\simulator-windows-64\IMG\right_2025_04_19_11_45_57_910.jpg, 0, 0, 0, 29.48769
C:\Users\PMLS\Videos\simulator-windows-64\IMG\center_2025_04_19_11_45_58_012.jpg, C:\Users\PMLS\Videos\simulator-windows-64\IMG\left_2025_04_19_11_45_58_012.jpg, C:\Users\PMLS\Videos\simulator-windows-64\IMG\right_2025_04_19_11_45_58_012.jpg, 0, 0, 0, 29.19116
C:\Users\PMLS\Videos\simulator-windows-64\IMG\center_2025_04_19_11_45_58_127.jpg, C:\Users\PMLS\Videos\simulator-windows-64\IMG\left_2025_04_19_11_45_58_127.jpg, C:\Users\PMLS\Videos\simulator-windows-64\IMG\right_2025_04_19_11_45_58_127.jpg, 0.2120895, 0, 0, 28.77206
C:\Users\PMLS\Videos\simulator-windows-64\IMG\center_2025_04_19_11_45_58_244.jpg, C:\Users\PMLS\Videos\simulator-windows-64\IMG\left_2025_04_19_11_45_58_244.jpg, C:\Users\PMLS\Videos\simulator-windows-64\IMG\right_2025_04_19_11_45_58_244.jpg, 0, 0, 0, 28.47735
C:\Users\PMLS\Videos\simulator-windows-64\IMG\center_2025_04_19_11_45_58_352.jpg, C:\Users\PMLS\Videos\simulator-windows-64\IMG\left_2025_04_19_11_45_58_352.jpg, C:\Users\PMLS\Videos\simulator-windows-64\IMG\right_2025_04_19_11_45_58_352.jpg, 0, 0, 0, 28.13374
C:\Users\PMLS\Videos\simulator-windows-64\IMG\center_2025_04_19_11_45_58_460.jpg, C:\Users\PMLS\Videos\simulator-windows-64\IMG\left_2025_04_19_11_45_58_460.jpg, C:\Users\PMLS\Videos\simulator-windows-64\IMG\right_2025_04_19_11_45_58_460.jpg, 0, 0, 0, 27.8514
C:\Users\PMLS\Videos\simulator-windows-64\IMG\center_2025_04_19_11_45_58_572.jpg, C:\Users\PMLS\Videos\simulator-windows-64\IMG\left_2025_04_19_11_45_58_572.jpg, C:\Users\PMLS\Videos\simulator-windows-64\IMG\right_2025_04_19_11_45_58_572.jpg, 0, 0, 0, 27.51644
C:\Users\PMLS\Videos\simulator-windows-64\IMG\center_2025_04_19_11_45_58_704.jpg, C:\Users\PMLS\Videos\simulator-windows-64\IMG\left_2025_04_19_11_45_58_704.jpg, C:\Users\PMLS\Videos\simulator-windows-64\IMG\right_2025_04_19_11_45_58_704.jpg, 0, 0, 0, 27.18544
C:\Users\PMLS\Videos\simulator-windows-64\IMG\center_2025_04_19_11_45_58_812.jpg, C:\Users\PMLS\Videos\simulator-windows-64\IMG\left_2025_04_19_11_45_58_812.jpg, C:\Users\PMLS\Videos\simulator-windows-64\IMG\right_2025_04_19_11_45_58_812.jpg, 0, 0, 0, 26.85841
C:\Users\PMLS\Videos\simulator-windows-64\IMG\center_2025_04_19_11_45_58_923.jpg, C:\Users\PMLS\Videos\simulator-windows-64\IMG\left_2025_04_19_11_45_58_923.jpg, C:\Users\PMLS\Videos\simulator-windows-64\IMG\right_2025_04_19_11_45_58_923.jpg, 0.3380745, 0, 0, 26.52239
C:\Users\PMLS\Videos\simulator-windows-64\IMG\center_2025_04_19_11_45_59_037.jpg, C:\Users\PMLS\Videos\simulator-windows-64\IMG\left_2025_04_19_11_45_59_037.jpg, C:\Users\PMLS\Videos\simulator-windows-64\IMG\right_2025_04_19_11_45_59_037.jpg, 0, 0, 0, 26.07983
C:\Users\PMLS\Videos\simulator-windows-64\IMG\center_2025_04_19_11_45_59_157.jpg, C:\Users\PMLS\Videos\simulator-windows-64\IMG\left_2025_04_19_11_45_59_157.jpg, C:\Users\PMLS\Videos\simulator-windows-64\IMG\right_2025_04_19_11_45_59_157.jpg, 0, 0, 0, 25.83574
C:\Users\PMLS\Videos\simulator-windows-64\IMG\center_2025_04_19_11_45_59_277.jpg, C:\Users\PMLS\Videos\simulator-windows-64\IMG\left_2025_04_19_11_45_59_277.jpg, C:\Users\PMLS\Videos\simulator-windows-64\IMG\right_2025_04_19_11_45_59_277.jpg, 0, 0.3523155, 0, 25.87501
C:\Users\PMLS\Videos\simulator-windows-64\IMG\center_2025_04_19_11_45_59_389.jpg, C:\Users\PMLS\Videos\simulator-windows-64\IMG\left_2025_04_19_11_45_59_389.jpg, C:\Users\PMLS\Videos\simulator-windows-64\IMG\right_2025_04_19_11_45_59_389.jpg, 0, 0.6946853, 0, 26.38953
C:\Users\PMLS\Videos\simulator-windows-64\IMG\center_2025_04_19_11_45_59_492.jpg, C:\Users\PMLS\Videos\simulator-windows-64\IMG\left_2025_04_19_11_45_59_492.jpg, C:\Users\PMLS\Videos\simulator-windows-64\IMG\right_2025_04_19_11_45_59_492.jpg, 0, 1, 0, 27.23789
C:\Users\PMLS\Videos\simulator-windows-64\IMG\center_2025_04_19_11_45_59_601.jpg, C:\Users\PMLS\Videos\simulator-windows-64\IMG\left_2025_04_19_11_45_59_601.jpg, C:\Users\PMLS\Videos\simulator-windows-64\IMG\right_2025_04_19_11_45_59_601.jpg, 0, 1, 0, 28.17891
C:\Users\PMLS\Videos\simulator-windows-64\IMG\center_2025_04_19_11_45_59_713.jpg, C:\Users\PMLS\Videos\simulator-windows-64\IMG\left_2025_04_19_11_45_59_713.jpg, C:\Users\PMLS\Videos\simulator-windows-64\IMG\right_2025_04_19_11_45_59_713.jpg, 0, 1, 0, 29.2884
C:\Users\PMLS\Videos\simulator-windows-64\IMG\center_2025_04_19_11_45_59_821.jpg, C:\Users\PMLS\Videos\simulator-windows-64\IMG\left_2025_04_19_11_45_59_821.jpg, C:\Users\PMLS\Videos\simulator-windows-64\IMG\right_2025_04_19_11_45_59_821.jpg, 0, 1, 0, 30.18361
C:\Users\PMLS\Videos\simulator-windows-64\IMG\center_2025_04_19_11_45_59_925.jpg, C:\Users\PMLS\Videos\simulator-windows-64\IMG\left_2025_04_19_11_45_59_925.jpg, C:\Users\PMLS\Videos\simulator-windows-64\IMG\right_2025_04_19_11_45_59_925.jpg, 0, 1, 0, 30.1907
